player_id,stats_row_id,player_name,nation,team,league,league_country,position,position_group,age,matches_played,starts,minutes,nineties,salary_annual_gross_eur,salary_total_gross_eur,salary_status,salary_active,salary_loan,salary_verified,salary_available,score_available,minutes_bucket,data_quality_note,attack_score,shooting_score,chance_creation_score,progressive_pass_score,creative_pass_score,pressing_score,defensive_action_score,ball_winning_score,build_up_score,aerial_defense_score,goalkeeper_score,role_fit_finisher,role_fit_pressing_forward,role_fit_creative_midfielder,role_fit_progressive_passer,role_fit_ball_winning_midfielder,role_fit_ball_playing_defender,role_fit_defensive_stopper,role_fit_shot_stopper,overall_role_score,current_salary_annual_gross_eur,performance_percentile_by_position,salary_percentile_by_position,salary_percentile_by_league,minutes_percentile_by_position,salary_efficiency_score,predicted_next_salary_annual_gross_eur,predicted_next_salary_log,prediction_model_version,prediction_confidence,salary_gap_eur,salary_gap_pct,salary_value_score,salary_value_status,salary_value_label,value_reason_summary
2025-2026|ligue1|lorient|jeanvictormakengo,STAT-12809,Jean-Victor Makengo,fr FRA,Lorient,Ligue 1,France,MF,MF,27,31,23,1800,20,1640000,2050000,Active,true,false,false,true,true,rotation,passing_proxy_limited,62.59,72.73,36.29,33.67,40.76,33.87,48.07,40.54,45.26,53.63,71.18,69.69,45.33,37.2,38.89,41.84,42.49,47.86,0.0,42.49,1640000,18.76,50.3,65.37,71.54,20.61,640000,,baseline_percentile_v1,90,-1000000,-60.98,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 18.8, 연봉 percentile은 50.3로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -61.0%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|joelmvuka,STAT-13067,Joel Mvuka,no NOR,Lorient,Ligue 1,France,"MF,DF",MF,22,15,5,560,6.2,420000,520000,Inactive,false,false,false,true,true,limited,passing_proxy_limited,44.68,36.2,66.16,48.57,67.58,48.41,90.44,91.33,45.29,77.78,35.49,38.74,55.7,62.26,47.09,82.43,57.56,86.86,0.0,57.56,420000,73.73,10.25,14.75,30.64,100,3210000,,baseline_percentile_v1,80,2790000,664.29,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 73.7, 연봉 percentile은 10.2로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 664.3%입니다. 현재 분류는 저평가이며 예측 신뢰도는 80.0/100입니다."
2025-2026|ligue1|lorient|laurentabergel,STAT-11220,Laurent Abergel,fr FRA,Lorient,Ligue 1,France,MF,MF,32,28,27,2318,25.8,2180000,2730000,Active,true,false,false,true,true,regular,passing_proxy_limited,34.44,38.18,22.51,40.16,27.47,42.84,52.57,58.66,52.11,45.16,81.66,37.06,42.27,28.66,45.54,53.36,48.64,51.87,0.0,45.54,2180000,28.78,61.08,76.84,85.13,21.21,910000,,baseline_percentile_v1,90,-1270000,-58.26,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 28.8, 연봉 percentile은 61.1로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -58.3%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|martinnogotobley,STAT-13145,Martin Nogoto Bley,bf BFA,Lorient,Ligue 1,France,MF,MF,19,1,0,1,0,,,,,,,false,false,low_sample,low_minutes;salary_unavailable;missing_safe_stats:10;passing_proxy_limited,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,5.42,0.0,4.89,0.0,0.0,0.3,3.1,0.0,2.8,0.0,0.0,0.0,,1.62,,,0.08,,150000,,baseline_percentile_v1,40,,,,unknown,평가 불가,연봉 또는 성능 데이터가 부족해 평가를 확정하기 어렵습니다.
2025-2026|ligue1|lorient|mohamedbamba,STAT-11426,Mohamed Bamba,ci CIV,Lorient,Ligue 1,France,FW,FW,23,18,7,682,7.6,910000,1140000,Active,true,false,false,true,true,limited,passing_proxy_limited,55.5,51.22,62.11,65.97,56.06,73.47,57.47,63.66,62.05,64.81,56.57,52.5,64.88,60.96,64.21,63.46,62.08,61.22,0.0,62.08,910000,86.02,33.54,45.7,50,100,5407625,,baseline_percentile_v1,80,4497625,494.24,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 86.0, 연봉 percentile은 33.5로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 494.2%입니다. 현재 분류는 저평가이며 예측 신뢰도는 80.0/100입니다."
2025-2026|ligue1|lorient|montassartalbi,STAT-13760,Montassar Talbi,tn TUN,Lorient,Ligue 1,France,DF,DF,27,29,29,2610,29,1090000,1360000,Active,true,false,false,true,true,regular,passing_proxy_limited,49.14,56.84,25.4,32.46,31.42,26.47,41.04,42.66,47.05,41.69,83.43,54.53,36.19,29.27,39.03,38.85,41.17,41.64,0.0,39.03,1090000,6.6,35.14,52.66,86.43,25.1,330000,,baseline_percentile_v1,90,-760000,-69.72,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 6.6, 연봉 percentile은 35.1로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -69.7%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|nathanieladjei,STAT-11241,Nathaniel Adjei,gh GHA,Lorient,Ligue 1,France,DF,DF,22,15,9,835,9.3,910000,1140000,Active,true,false,false,true,true,limited,passing_proxy_limited,59.02,55.61,65.98,53.0,69.88,42.37,42.99,40.88,49.54,61.3,41.53,56.63,47.49,64.1,51.44,41.92,48.94,47.96,0.0,48.94,910000,33.73,26.64,45.7,35.17,55.61,1040000,,baseline_percentile_v1,85,130000,14.29,61.75,fair,적정,"같은 포지션 기준 성능 percentile은 33.7, 연봉 percentile은 26.6로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 14.3%입니다. 현재 분류는 적정이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lorient|noahcadiou,STAT-11633,Noah Cadiou,gp GLP,Lorient,Ligue 1,France,MF,MF,26,28,20,1879,20.9,910000,1140000,Active,true,false,false,true,true,rotation,passing_proxy_limited,55.0,60.81,40.47,51.55,46.18,51.37,42.83,54.42,56.49,33.89,69.78,59.07,50.75,45.24,53.77,49.75,51.59,43.05,0.0,50.75,910000,48.18,29.28,45.7,73.57,71.26,1510000,,baseline_percentile_v1,90,600000,65.93,95.25,undervalued,저평가,"같은 포지션 기준 성능 percentile은 48.2, 연봉 percentile은 29.3로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 65.9%입니다. 현재 분류는 저평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|pablopagis,STAT-13249,Pablo Pagis,fr FRA,Lorient,Ligue 1,France,"MF,FW",MF,22,28,22,1756,19.5,730000,910000,Active,true,false,false,true,true,rotation,passing_proxy_limited,81.96,95.58,45.84,44.88,49.16,54.54,54.36,53.11,52.27,57.86,70.53,91.49,62.73,46.76,48.21,53.83,50.58,55.1,0.0,53.83,730000,59.9,21.03,32.17,69.04,90.77,2102965,,baseline_percentile_v1,90,1372965,188.08,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 59.9, 연봉 percentile은 21.0로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 188.1%입니다. 현재 분류는 저평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|panoskatseris,STAT-12542,Panos Katseris,gr GRE,Lorient,Ligue 1,France,"MF,DF",MF,24,16,8,747,8.3,820000,1020000,Active,true,false,false,true,true,limited,passing_proxy_limited,71.76,71.48,70.98,62.11,67.56,60.11,48.71,47.55,56.36,73.22,44.05,71.56,61.33,67.57,59.52,50.47,56.17,55.77,0.0,59.52,820000,79.87,24.67,37.5,38.64,100,3905507,,baseline_percentile_v1,85,3085507,376.28,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 79.9, 연봉 percentile은 24.7로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 376.3%입니다. 현재 분류는 저평가이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lorient|sambousoumano,STAT-13695,Sambou Soumano,sn SEN,Lorient,Ligue 1,France,FW,FW,24,31,8,941,10.5,820000,1020000,Active,true,false,false,true,true,limited,passing_proxy_limited,69.25,73.49,56.47,54.69,56.07,61.87,60.92,61.21,55.13,72.19,61.03,72.22,63.89,55.88,54.89,61.24,56.45,64.37,0.0,61.24,820000,83.52,29.11,37.5,58.24,100,4580000,,baseline_percentile_v1,85,3760000,458.54,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 83.5, 연봉 percentile은 29.1로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 458.5%입니다. 현재 분류는 저평가이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lorient|souleymanetour,STAT-13828,Souleymane Tour?,fr FRA,Lorient,Ligue 1,France,DF,DF,22,1,0,29,0.3,1180000,1480000,Active,true,false,false,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,55.37,55.61,42.98,6.87,61.1,7.41,7.83,6.84,7.57,31.07,12.39,55.54,21.88,40.29,7.19,7.3,7.43,14.55,0.0,14.55,1180000,1.8,36.42,54.1,4.68,10.85,180000,,baseline_percentile_v1,60,-1000000,-84.75,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 1.8, 연봉 percentile은 36.4로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -84.7%입니다. 현재 분류는 고평가이며 예측 신뢰도는 60.0/100입니다."
2025-2026|ligue1|lorient|tholebris,STAT-12670,Th?o Le Bris,fr FRA,Lorient,Ligue 1,France,MF,MF,22,28,22,1893,21,640000,800000,Active,true,false,false,true,true,rotation,passing_proxy_limited,51.54,56.65,36.67,35.44,39.31,16.51,43.26,54.77,46.53,38.72,71.84,55.12,32.37,37.29,40.43,43.09,42.39,44.78,0.0,42.39,640000,18.59,18.85,27.66,74.21,52.16,640000,,baseline_percentile_v1,90,0,0,49.83,fair,적정,"같은 포지션 기준 성능 percentile은 18.6, 연봉 percentile은 18.9로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 0.0%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|tosinaiyegun,STAT-11267,Tosin Aiyegun,bj BEN,Lorient,Ligue 1,France,"FW,MF",FW,27,27,11,1073,11.9,1090000,1360000,Active,true,false,false,true,true,rotation,passing_proxy_limited,61.63,66.73,49.44,44.87,54.28,35.37,48.09,48.62,50.66,41.53,62.19,65.2,45.79,49.99,47.48,45.78,48.28,46.25,0.0,47.48,1090000,31.03,37.97,52.66,63.41,44.4,900000,,baseline_percentile_v1,90,-190000,-17.43,36.77,fair,적정,"같은 포지션 기준 성능 percentile은 31.0, 연봉 percentile은 38.0로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -17.4%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lorient|yvonmvogo,STAT-13066,Yvon Mvogo,ch SUI,Lorient,Ligue 1,France,GK,GK,31,31,31,2790,31,1820000,2270000,Active,true,false,false,true,true,regular,passing_proxy_limited,63.06,69.0,46.2,54.8,36.59,64.84,63.65,71.84,58.38,57.34,69.49,67.22,64.07,44.99,56.41,67.57,58.62,63.8,69.49,63.93,1820000,58.03,55.5,70.29,71.5,54.68,1890000,,baseline_percentile_v1,90,70000,3.85,53.57,fair,적정,"같은 포지션 기준 성능 percentile은 58.0, 연봉 percentile은 55.5로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 3.8%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|abner,STAT-11222,Abner,br BRA,Lyon,Ligue 1,France,"DF,MF",DF,25,26,25,2150,23.9,2550000,3190000,Active,true,false,false,true,true,regular,passing_proxy_limited,76.87,89.22,44.36,45.5,47.86,34.04,31.51,32.09,53.31,45.74,74.16,85.51,46.38,45.87,49.01,32.28,45.52,35.92,0.0,45.87,2550000,22.21,64.22,78.89,74.19,10.41,820000,,baseline_percentile_v1,90,-1730000,-67.84,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 22.2, 연봉 percentile은 64.2로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -67.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|adamkarabec,STAT-12534,Adam Karabec,cz CZE,Lyon,Ligue 1,France,"MF,FW",MF,22,21,11,922,10.2,910000,1140000,Loan,true,true,false,true,true,limited,passing_proxy_limited,51.45,49.52,56.53,57.79,61.89,52.76,28.69,11.01,55.13,69.28,49.96,50.1,47.55,58.72,56.59,25.55,49.32,36.45,0.0,49.32,910000,41.96,29.28,45.7,43.65,62.05,1300000,,baseline_percentile_v1,85,390000,42.86,79.67,undervalued,저평가,"같은 포지션 기준 성능 percentile은 42.0, 연봉 percentile은 29.3로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 42.9%입니다. 현재 분류는 저평가이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lyon|adilhamdani,STAT-12321,Adil Hamdani,fr FRA,Lyon,Ligue 1,France,MF,MF,16,4,0,27,0.3,,,,,,,false,true,low_sample,low_minutes;salary_unavailable;missing_safe_stats:1;passing_proxy_limited,36.03,36.2,26.76,55.55,40.26,56.18,7.43,8.08,35.44,24.28,11.58,36.15,40.38,38.68,46.5,17.47,34.47,12.65,0.0,36.15,,7.28,,,5.01,,310000,,baseline_percentile_v1,50,,,,unknown,평가 불가,연봉 또는 성능 데이터가 부족해 평가를 확정하기 어렵습니다.
2025-2026|ligue1|lyon|afonsomoreira,STAT-13009,Afonso Moreira,pt POR,Lyon,Ligue 1,France,"MF,FW",MF,20,27,18,1722,19.1,640000,800000,Active,true,false,false,true,true,rotation,passing_proxy_limited,77.4,85.49,54.53,54.9,53.01,62.16,58.84,46.93,57.66,80.15,68.5,83.06,66.07,54.09,56.14,54.14,57.13,62.26,0.0,57.13,640000,71.79,18.85,27.66,67.91,100,3020000,,baseline_percentile_v1,90,2380000,371.88,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 71.8, 연봉 percentile은 18.9로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 371.9%입니다. 현재 분류는 저평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|ainsleymaitlandniles,STAT-12805,Ainsley Maitland-Niles,eng ENG,Lyon,Ligue 1,France,"DF,MF",DF,27,30,28,2483,27.6,3640000,4550000,Active,true,false,false,true,true,regular,passing_proxy_limited,65.69,76.46,34.99,50.39,32.64,55.56,48.77,55.48,58.09,53.85,80.75,73.23,57.24,38.02,53.86,53.15,53.45,51.97,0.0,53.45,3640000,53.06,76.32,88.73,82.23,29.96,1850000,,baseline_percentile_v1,90,-1790000,-49.18,10.29,overvalued,고평가,"같은 포지션 기준 성능 percentile은 53.1, 연봉 percentile은 76.3로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -49.2%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|clintonmata,STAT-12886,Clinton Mata,ao ANG,Lyon,Ligue 1,France,DF,DF,32,32,32,2833,31.5,2180000,2730000,Active,true,false,false,true,true,regular,passing_proxy_limited,46.45,55.61,18.83,45.38,25.88,56.94,42.74,30.93,56.96,57.44,88.59,52.86,50.95,27.94,50.59,40.27,49.93,44.2,0.0,49.93,2180000,38.06,59.72,76.84,91.96,32.54,1250000,,baseline_percentile_v1,90,-930000,-42.66,14.59,overvalued,고평가,"같은 포지션 기준 성능 percentile은 38.1, 연봉 percentile은 59.7로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -42.7%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|corentintolisso,STAT-13808,Corentin Tolisso,fr FRA,Lyon,Ligue 1,France,MF,MF,30,30,26,2302,25.6,6360000,7950000,Active,true,false,true,true,true,regular,passing_proxy_limited,76.52,91.37,38.54,52.62,42.91,67.37,46.6,35.71,60.08,63.85,82.5,86.91,65.96,43.59,55.98,45.85,54.47,49.05,0.0,54.47,6360000,62.17,90.62,97.13,84.8,25.03,2260000,,baseline_percentile_v1,90,-4100000,-64.47,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 62.2, 연봉 percentile은 90.6로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -64.5%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|dominikgreif,STAT-12263,Dominik Greif,sk SVK,Lyon,Ligue 1,France,GK,GK,28,29,29,2610,29,1820000,2270000,Active,true,false,false,true,true,regular,passing_proxy_limited,66.51,71.57,52.01,56.01,40.69,65.41,59.19,59.58,57.97,61.95,64.56,70.05,64.5,49.05,56.89,60.61,57.69,60.12,64.56,60.36,1820000,35.23,55.5,70.29,65.8,31.31,1110000,,baseline_percentile_v1,90,-710000,-39.01,17.32,overvalued,고평가,"같은 포지션 기준 성능 percentile은 35.2, 연봉 percentile은 55.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -39.0%입니다. 현재 분류는 고평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|endrick,STAT-12038,Endrick,br BRA,Lyon,Ligue 1,France,"FW,MF",FW,19,16,14,1215,13.5,1820000,2270000,Loan,true,true,false,true,true,rotation,passing_proxy_limited,75.58,80.78,60.4,57.14,55.01,59.82,65.52,63.98,60.77,55.43,67.74,79.22,65.69,57.7,58.77,63.69,60.87,62.11,0.0,62.11,1820000,86.21,54.85,70.29,68.39,83.2,5560000,,baseline_percentile_v1,90,3740000,205.49,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 86.2, 연봉 percentile은 54.9로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 205.5%입니다. 현재 분류는 저평가이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|enzomolebe,STAT-12998,Enzo Molebe,fr FRA,Lyon,Ligue 1,France,FW,FW,17,1,0,10,0.1,140000,174000,Inactive,false,false,false,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,35.01,34.43,29.12,9.65,33.14,12.07,16.66,20.13,14.48,21.82,15.89,34.6,19.87,25.66,11.82,17.3,13.58,19.08,0.0,19.08,140000,2.68,1.48,2.25,3.64,46.56,160000,,baseline_percentile_v1,60,20000,14.29,57.92,fair,적정,"같은 포지션 기준 성능 percentile은 2.7, 연봉 percentile은 1.5로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 14.3%입니다. 현재 분류는 적정이며 예측 신뢰도는 60.0/100입니다."
2025-2026|ligue1|lyon|ernestnuamah,STAT-13153,Ernest Nuamah,gh GHA,Lyon,Ligue 1,France,"FW,MF",FW,21,3,0,35,0.4,3820000,4770000,Active,true,false,false,true,true,low_sample,low_minutes;missing_safe_stats:1;passing_proxy_limited,35.01,34.43,29.12,12.84,33.14,12.07,16.66,20.13,17.18,21.82,19.75,34.6,19.87,26.46,14.79,17.3,15.75,19.08,0.0,19.08,3820000,2.68,78.48,89.34,10.92,0,160000,,baseline_percentile_v1,60,-3660000,-95.81,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 2.7, 연봉 percentile은 78.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -95.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 60.0/100입니다."
2025-2026|ligue1|lyon|georgesmikautadze,STAT-12958,Georges Mikautadze,ge GEO,Lyon,Ligue 1,France,FW,FW,24,2,2,179,2,4580000,5730000,Active,true,false,false,true,true,low_sample,low_minutes;passing_proxy_limited,76.88,73.53,89.19,54.29,91.67,13.26,18.14,27.65,50.93,38.99,35.91,74.53,33.32,81.33,52.78,21.44,43.74,26.77,0.0,43.74,4580000,19.73,83.54,94.06,28.16,0,560000,,baseline_percentile_v1,65,-4020000,-87.77,0,overvalued,고평가,"같은 포지션 기준 성능 percentile은 19.7, 연봉 percentile은 83.5로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -87.8%입니다. 현재 분류는 고평가이며 예측 신뢰도는 65.0/100입니다."
2025-2026|ligue1|lyon|hanshateboer,STAT-12337,Hans Hateboer,nl NED,Lyon,Ligue 1,France,"DF,MF",DF,31,15,8,740,8.2,1450000,1810000,Loan,true,true,false,true,true,limited,passing_proxy_limited,58.63,55.61,64.51,54.61,68.51,36.62,39.86,47.73,49.69,62.0,39.31,56.52,43.87,63.44,52.4,42.75,48.71,48.47,0.0,48.71,1450000,32.65,42.34,61.68,32.53,38.56,1040000,,baseline_percentile_v1,85,-410000,-28.28,29.56,fair,적정,"같은 포지션 기준 성능 percentile은 32.6, 연봉 percentile은 42.3로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 -28.3%입니다. 현재 분류는 적정이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lyon|khalismerah,STAT-12943,Khalis Merah,fr FRA,Lyon,Ligue 1,France,"MF,FW",MF,18,22,15,1130,12.6,910000,1140000,Active,true,false,false,true,true,rotation,passing_proxy_limited,42.53,40.21,45.88,43.75,47.14,32.77,51.78,44.04,47.89,60.8,53.64,40.91,39.5,45.79,45.61,44.49,47.62,52.55,0.0,45.61,910000,28.94,29.28,45.7,51.01,49.76,910000,,baseline_percentile_v1,90,0,0,49.78,fair,적정,"같은 포지션 기준 성능 percentile은 28.9, 연봉 percentile은 29.3로 성능 위치가 연봉 위치보다 낮고, baseline 예측 연봉과 현재 연봉의 차이는 0.0%입니다. 현재 분류는 적정이며 예측 신뢰도는 90.0/100입니다."
2025-2026|ligue1|lyon|malickfofana,STAT-12107,Malick Fofana,be BEL,Lyon,Ligue 1,France,"MF,FW",MF,20,12,9,749,8.3,2730000,3410000,Active,true,false,false,true,true,limited,passing_proxy_limited,76.51,78.58,72.52,59.26,74.52,53.6,35.53,18.02,55.13,76.39,45.96,77.96,56.86,69.91,57.4,31.26,51.47,43.41,0.0,56.86,2730000,71.06,68.38,82.79,38.72,51.55,3004236,,baseline_percentile_v1,85,274236,10.05,56.76,fair,적정,"같은 포지션 기준 성능 percentile은 71.1, 연봉 percentile은 68.4로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 10.0%입니다. 현재 분류는 적정이며 예측 신뢰도는 85.0/100입니다."
2025-2026|ligue1|lyon|martinsatriano,STAT-13582,Martin Satriano,uy URU,Lyon,Ligue 1,France,FW,FW,24,11,8,692,7.7,820000,1020000,Inactive,false,false,false,true,true,limited,passing_proxy_limited,60.23,56.72,67.65,61.49,66.27,51.81,48.35,49.13,60.14,55.79,53.45,57.77,53.64,65.63,60.88,49.39,57.6,50.78,0.0,57.6,820000,73.75,29.11,37.5,50.77,94.72,3130000,,baseline_percentile_v1,80,2310000,281.71,100,undervalued,저평가,"같은 포지션 기준 성능 percentile은 73.8, 연봉 percentile은 29.1로 성능 위치가 연봉 위치보다 높고, baseline 예측 연봉과 현재 연봉의 차이는 281.7%입니다. 현재 분류는 저평가이며 예측 신뢰도는 80.0/100입니다."
