salary_target_eur,fe_log_salary_target_eur,minutes,nineties,matches,starts,fe_start_rate,fe_is_regular_1500min,goals,assists,fe_goal_contribution,fe_goal_contribution_per90,stats_age,fe_age_squared,fe_is_prime_age_24_29,fe_is_young_prospect_u23,fe_salary_vs_league_mean,fe_salary_vs_club_mean,fe_club_mean_salary_target_eur,fe_league_mean_salary_target_eur,pos_DF,pos_FW,pos_GK,pos_MF
1000000.0,13.815512,981.0,10.9,24.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.559667,0.439641,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
3640000.0,15.107495,61.0,0.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,841.0,1.0,0.0,2.037187,1.600293,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
910000.0,13.721201,1671.0,18.6,19.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.509297,0.400073,2274583.333333,1786777.246187,1.0,0.0,0.0,0.0
270000.0,12.506181,535.0,5.9,17.0,6.0,0.352941,0.0,3.0,0.0,3.0,0.508475,17.0,289.0,0.0,1.0,0.15111,0.118703,2274583.333333,1786777.246187,0.0,1.0,0.0,0.0
2730000.0,14.819813,2250.0,25.0,27.0,25.0,0.925926,1.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,1.527891,1.20022,2274583.333333,1786777.246187,1.0,0.0,0.0,0.0
4550000.0,15.330638,1546.0,17.2,32.0,15.0,0.46875,1.0,5.0,0.0,5.0,0.290698,27.0,729.0,1.0,0.0,2.546484,2.000366,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
360000.0,12.793862,805.0,8.9,19.0,7.0,0.368421,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.20148,0.158271,2274583.333333,1786777.246187,1.0,0.0,0.0,0.0
2910000.0,14.883664,2653.0,29.5,32.0,31.0,0.96875,1.0,3.0,0.0,3.0,0.101695,27.0,729.0,1.0,0.0,1.628631,1.279355,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
360000.0,12.793862,180.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.20148,0.158271,2274583.333333,1786777.246187,0.0,0.0,1.0,0.0
2180000.0,14.594836,2212.0,24.6,33.0,25.0,0.757576,1.0,6.0,0.0,6.0,0.243902,28.0,784.0,1.0,0.0,1.220074,0.958417,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
180000.0,12.100718,96.0,1.1,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.909091,19.0,361.0,0.0,1.0,0.10074,0.079135,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
3090000.0,14.943682,1210.0,13.4,19.0,15.0,0.789474,0.0,1.0,0.0,1.0,0.074627,30.0,900.0,0.0,0.0,1.729371,1.358491,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
2730000.0,14.819813,2533.0,28.1,33.0,27.0,0.818182,1.0,1.0,0.0,1.0,0.035587,23.0,529.0,0.0,1.0,1.527891,1.20022,2274583.333333,1786777.246187,1.0,0.0,0.0,0.0
4550000.0,15.330638,776.0,8.6,16.0,10.0,0.625,0.0,1.0,0.0,1.0,0.116279,26.0,676.0,1.0,0.0,2.546484,2.000366,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
2730000.0,14.819813,655.0,7.3,12.0,7.0,0.583333,0.0,1.0,0.0,1.0,0.136986,30.0,900.0,0.0,0.0,1.527891,1.20022,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
4000000.0,15.201805,2745.0,30.5,31.0,31.0,1.0,1.0,2.0,0.0,2.0,0.065574,30.0,900.0,0.0,0.0,2.238667,1.758564,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
820000.0,13.617061,48.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.458927,0.360506,2274583.333333,1786777.246187,0.0,0.0,0.0,1.0
360000.0,12.793862,1768.0,19.6,28.0,19.0,0.678571,1.0,2.0,0.0,2.0,0.102041,19.0,361.0,0.0,1.0,0.20148,0.306822,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1270000.0,14.054528,1357.0,15.1,25.0,13.0,0.52,0.0,1.0,0.0,1.0,0.066225,23.0,529.0,0.0,1.0,0.710777,1.0824,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
3640000.0,15.107495,1598.0,17.8,20.0,19.0,0.95,1.0,0.0,0.0,0.0,0.0,28.0,784.0,1.0,0.0,2.037187,3.102312,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
910000.0,13.721201,171.0,1.9,5.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.509297,0.775578,1173318.6,1786777.246187,0.0,1.0,0.0,0.0
1270000.0,14.054528,2034.0,22.6,27.0,23.0,0.851852,1.0,4.0,0.0,4.0,0.176991,20.0,400.0,0.0,1.0,0.710777,1.0824,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
4205930.0,15.252006,660.0,7.3,17.0,6.0,0.352941,0.0,1.0,0.0,1.0,0.136986,22.0,484.0,0.0,1.0,0.896342,1.225919,3430837.52,4692329.188912,0.0,0.0,0.0,1.0
1450000.0,14.187075,443.0,4.9,10.0,4.0,0.4,0.0,4.0,0.0,4.0,0.816327,22.0,484.0,0.0,1.0,0.811517,1.235811,1173318.6,1786777.246187,0.0,1.0,0.0,0.0
550000.0,13.217675,555.0,6.2,11.0,7.0,0.636364,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.307817,0.468756,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
640000.0,13.369225,510.0,5.7,12.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.358187,0.545461,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1270000.0,14.054528,2061.0,22.9,24.0,23.0,0.958333,1.0,2.0,0.0,2.0,0.087336,22.0,484.0,0.0,1.0,0.710777,1.0824,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
1820000.0,14.414348,2072.0,23.0,25.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,1.018594,1.551156,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
1640000.0,14.310207,2193.0,24.4,27.0,24.0,0.888889,1.0,16.0,0.0,16.0,0.655738,22.0,484.0,0.0,1.0,0.917854,1.397745,1173318.6,1786777.246187,0.0,1.0,0.0,0.0
2180000.0,14.594836,1883.0,20.9,27.0,22.0,0.814815,1.0,3.0,0.0,3.0,0.143541,21.0,441.0,0.0,1.0,1.220074,1.857978,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
820000.0,13.617061,90.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,35.0,1225.0,0.0,0.0,0.458927,0.698872,1173318.6,1786777.246187,0.0,0.0,1.0,0.0
450000.0,13.017005,424.0,4.7,15.0,4.0,0.266667,0.0,1.0,0.0,1.0,0.212766,18.0,324.0,0.0,1.0,0.25185,0.383528,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1090000.0,13.901689,1792.0,19.9,24.0,21.0,0.875,1.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.610037,0.928989,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
2102965.0,14.558859,1407.0,15.6,18.0,16.0,0.888889,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,1.17696,1.792322,1173318.6,1786777.246187,1.0,0.0,0.0,0.0
910000.0,13.721201,1584.0,17.6,28.0,18.0,0.642857,1.0,10.0,0.0,10.0,0.568182,22.0,484.0,0.0,1.0,0.509297,0.775578,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1090000.0,13.901689,409.0,4.5,12.0,4.0,0.333333,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.610037,0.928989,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
730000.0,13.500801,446.0,5.0,8.0,6.0,0.75,0.0,1.0,0.0,1.0,0.2,20.0,400.0,0.0,1.0,0.408557,0.622167,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1000000.0,13.815512,2970.0,33.0,33.0,33.0,1.0,1.0,0.0,14.0,14.0,0.424242,20.0,400.0,0.0,1.0,0.559667,0.852283,1173318.6,1786777.246187,0.0,0.0,1.0,0.0
140000.0,11.849405,51.0,0.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.078353,0.11932,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
910000.0,13.721201,2128.0,23.6,33.0,25.0,0.757576,1.0,1.0,0.0,1.0,0.042373,19.0,361.0,0.0,1.0,0.509297,0.775578,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
730000.0,13.500801,1047.0,11.6,25.0,9.0,0.36,0.0,2.0,0.0,2.0,0.172414,19.0,361.0,0.0,1.0,0.408557,0.622167,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1270000.0,14.054528,1050.0,11.7,19.0,11.0,0.578947,0.0,7.0,0.0,7.0,0.598291,23.0,529.0,0.0,1.0,0.710777,1.0824,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
1090000.0,13.901689,2168.0,24.1,27.0,24.0,0.888889,1.0,2.0,0.0,2.0,0.082988,21.0,441.0,0.0,1.0,0.610037,0.928989,1173318.6,1786777.246187,0.0,0.0,0.0,1.0
150000.0,11.918397,1092.0,12.1,23.0,12.0,0.521739,0.0,1.0,0.0,1.0,0.082645,17.0,289.0,0.0,1.0,0.08395,0.177165,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
1640000.0,14.310207,2419.0,26.9,28.0,28.0,1.0,1.0,4.0,0.0,4.0,0.148699,27.0,729.0,1.0,0.0,0.917854,1.937008,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
1000000.0,13.815512,2533.0,28.1,29.0,28.0,0.965517,1.0,3.0,0.0,3.0,0.106762,22.0,484.0,0.0,1.0,0.559667,1.181102,846666.666667,1786777.246187,1.0,0.0,0.0,0.0
1000000.0,13.815512,2585.0,28.7,31.0,29.0,0.935484,1.0,2.0,0.0,2.0,0.069686,25.0,625.0,1.0,0.0,0.559667,1.181102,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
550000.0,13.217675,1961.0,21.8,28.0,23.0,0.821429,1.0,2.0,0.0,2.0,0.091743,19.0,361.0,0.0,1.0,0.307817,0.649606,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
2180000.0,14.594836,2231.0,24.8,33.0,26.0,0.787879,1.0,3.0,0.0,3.0,0.120968,33.0,1089.0,0.0,0.0,1.220074,2.574803,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
640000.0,13.369225,1589.0,17.7,28.0,19.0,0.678571,1.0,6.0,0.0,6.0,0.338983,21.0,441.0,0.0,1.0,0.358187,0.755906,846666.666667,1786777.246187,0.0,1.0,0.0,0.0
820000.0,13.617061,526.0,5.8,8.0,7.0,0.875,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.458927,0.968504,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
1270000.0,14.054528,1253.0,13.9,17.0,16.0,0.941176,0.0,5.0,0.0,5.0,0.359712,25.0,625.0,1.0,0.0,0.710777,1.5,846666.666667,1786777.246187,0.0,1.0,0.0,0.0
1000000.0,13.815512,3029.0,33.7,34.0,34.0,1.0,1.0,0.0,12.0,12.0,0.356083,20.0,400.0,0.0,1.0,0.559667,1.181102,846666.666667,1786777.246187,0.0,0.0,1.0,0.0
150000.0,11.918397,29.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,289.0,0.0,1.0,0.08395,0.177165,846666.666667,1786777.246187,0.0,1.0,0.0,0.0
550000.0,13.217675,472.0,5.2,13.0,5.0,0.384615,0.0,1.0,0.0,1.0,0.192308,22.0,484.0,0.0,1.0,0.307817,0.649606,846666.666667,1786777.246187,0.0,1.0,0.0,0.0
1502118.0,14.222387,1516.0,16.8,22.0,16.0,0.727273,1.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.320122,0.40493,3709578.347826,4692329.188912,1.0,0.0,0.0,0.0
360000.0,12.793862,195.0,2.2,13.0,1.0,0.076923,0.0,2.0,0.0,2.0,0.909091,18.0,324.0,0.0,1.0,0.20148,0.425197,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
360000.0,12.793862,31.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,0.20148,0.425197,846666.666667,1786777.246187,0.0,0.0,1.0,0.0
550000.0,13.217675,651.0,7.2,25.0,6.0,0.24,0.0,1.0,0.0,1.0,0.138889,21.0,441.0,0.0,1.0,0.307817,0.649606,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
1820000.0,14.414348,2494.0,27.7,30.0,28.0,0.933333,1.0,0.0,0.0,0.0,0.0,26.0,676.0,1.0,0.0,1.018594,2.149606,846666.666667,1786777.246187,1.0,0.0,0.0,0.0
550000.0,13.217675,1271.0,14.1,16.0,14.0,0.875,0.0,1.0,0.0,1.0,0.070922,21.0,441.0,0.0,1.0,0.307817,0.649606,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
450000.0,13.017005,502.0,5.6,12.0,5.0,0.416667,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.25185,0.531496,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
2180000.0,14.594836,2654.0,29.5,33.0,31.0,0.939394,1.0,1.0,0.0,1.0,0.033898,28.0,784.0,1.0,0.0,1.220074,2.574803,846666.666667,1786777.246187,1.0,0.0,0.0,0.0
640000.0,13.369225,1396.0,15.5,29.0,15.0,0.517241,0.0,4.0,0.0,4.0,0.258065,20.0,400.0,0.0,1.0,0.358187,0.755906,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
360000.0,12.793862,534.0,5.9,10.0,5.0,0.5,0.0,1.0,0.0,1.0,0.169492,18.0,324.0,0.0,1.0,0.20148,0.425197,846666.666667,1786777.246187,1.0,0.0,0.0,0.0
550000.0,13.217675,870.0,9.7,24.0,7.0,0.291667,0.0,1.0,0.0,1.0,0.103093,24.0,576.0,1.0,0.0,0.307817,0.649606,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
820000.0,13.617061,2691.0,29.9,32.0,31.0,0.96875,1.0,8.0,0.0,8.0,0.267559,24.0,576.0,1.0,0.0,0.458927,0.968504,846666.666667,1786777.246187,0.0,0.0,0.0,1.0
9012708.0,16.014146,702.0,7.8,12.0,9.0,0.75,0.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,1.920732,1.028571,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
11716521.0,16.276511,2222.0,24.7,31.0,25.0,0.806452,1.0,7.0,0.0,7.0,0.283401,23.0,529.0,0.0,1.0,2.496952,1.337143,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
3905507.0,15.177898,106.0,1.2,7.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,0.832317,0.445714,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
3304660.0,15.010844,994.0,11.0,20.0,9.0,0.45,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.704269,0.377143,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
6008472.0,15.608681,3330.0,37.0,37.0,37.0,1.0,1.0,0.0,25.0,25.0,0.675676,29.0,841.0,1.0,0.0,1.280488,0.685714,8762355.166667,4692329.188912,0.0,0.0,1.0,0.0
14420333.0,16.48415,3094.0,34.4,36.0,35.0,0.972222,1.0,4.0,0.0,4.0,0.116279,26.0,676.0,1.0,0.0,3.073172,1.645714,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
10815250.0,16.196468,1895.0,21.0,33.0,22.0,0.666667,1.0,7.0,0.0,7.0,0.333333,27.0,729.0,1.0,0.0,2.304879,1.234286,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
15922451.0,16.583241,429.0,4.8,14.0,3.0,0.214286,0.0,3.0,0.0,3.0,0.625,28.0,784.0,1.0,0.0,3.393294,1.817143,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
9012708.0,16.014146,2751.0,30.6,32.0,30.0,0.9375,1.0,3.0,0.0,3.0,0.098039,27.0,729.0,1.0,0.0,1.920732,1.028571,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
10815250.0,16.196468,1081.0,12.0,30.0,11.0,0.366667,0.0,1.0,0.0,1.0,0.083333,24.0,576.0,1.0,0.0,2.304879,1.234286,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
5407625.0,15.503321,2454.0,27.3,30.0,28.0,0.933333,1.0,3.0,0.0,3.0,0.10989,24.0,576.0,1.0,0.0,1.152439,0.617143,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
16823722.0,16.638301,581.0,6.5,12.0,7.0,0.583333,0.0,2.0,0.0,2.0,0.307692,26.0,676.0,1.0,0.0,3.585367,1.92,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
3605083.0,15.097856,90.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,30.0,900.0,0.0,0.0,0.768293,0.411429,8762355.166667,4692329.188912,0.0,0.0,1.0,0.0
10815250.0,16.196468,2000.0,22.2,31.0,21.0,0.677419,1.0,6.0,0.0,6.0,0.27027,30.0,900.0,0.0,0.0,2.304879,1.234286,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
14420333.0,16.48415,1369.0,15.2,24.0,16.0,0.666667,0.0,1.0,0.0,1.0,0.065789,26.0,676.0,1.0,0.0,3.073172,1.645714,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
4506354.0,15.320999,2992.0,33.2,38.0,34.0,0.894737,1.0,5.0,0.0,5.0,0.150602,26.0,676.0,1.0,0.0,0.960366,0.514286,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
2102965.0,14.558859,157.0,1.7,6.0,1.0,0.166667,0.0,1.0,0.0,1.0,0.588235,15.0,225.0,0.0,1.0,0.448171,0.24,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
7811014.0,15.871045,1036.0,11.5,22.0,10.0,0.454545,0.0,4.0,0.0,4.0,0.347826,29.0,841.0,1.0,0.0,1.664635,0.891429,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
2703812.0,14.810174,709.0,7.9,20.0,5.0,0.25,0.0,0.0,0.0,0.0,0.0,18.0,324.0,0.0,1.0,0.57622,0.308571,8762355.166667,4692329.188912,0.0,0.0,0.0,1.0
9012708.0,16.014146,1211.0,13.5,26.0,16.0,0.615385,0.0,3.0,0.0,3.0,0.222222,23.0,529.0,0.0,1.0,1.920732,1.028571,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
7210167.0,15.791003,1699.0,18.9,26.0,22.0,0.846154,1.0,1.0,0.0,1.0,0.05291,23.0,529.0,0.0,1.0,1.536586,0.822857,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
12016944.0,16.301828,2224.0,24.7,36.0,26.0,0.722222,1.0,14.0,0.0,14.0,0.566802,27.0,729.0,1.0,0.0,2.560976,1.371429,8762355.166667,4692329.188912,0.0,1.0,0.0,0.0
15021180.0,16.524972,2614.0,29.0,31.0,30.0,0.967742,1.0,1.0,0.0,1.0,0.034483,24.0,576.0,1.0,0.0,3.20122,1.714286,8762355.166667,4692329.188912,1.0,0.0,0.0,0.0
1201694.0,13.999244,49.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.256098,0.19685,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
8411861.0,15.945153,1758.0,19.5,25.0,21.0,0.84,1.0,2.0,0.0,2.0,0.102564,23.0,529.0,0.0,1.0,1.792683,1.377953,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
901271.0,13.711562,86.0,1.0,6.0,1.0,0.166667,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.192073,0.147638,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
9012708.0,16.014146,1411.0,15.7,18.0,17.0,0.944444,0.0,1.0,0.0,1.0,0.063694,25.0,625.0,1.0,0.0,1.920732,1.476378,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
4260000.0,15.26478,2123.0,23.6,39.0,23.0,0.589744,1.0,18.0,0.0,18.0,0.762712,26.0,676.0,1.0,0.0,2.033381,1.013518,4203181.818182,2095032.57671,0.0,1.0,0.0,0.0
4055719.0,15.215639,919.0,10.2,21.0,12.0,0.571429,0.0,1.0,0.0,1.0,0.098039,27.0,729.0,1.0,0.0,0.86433,0.66437,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
9012708.0,16.014146,2835.0,31.5,32.0,32.0,1.0,1.0,0.0,16.0,16.0,0.507937,32.0,1024.0,0.0,0.0,1.920732,1.476378,6104607.64,4692329.188912,0.0,0.0,1.0,0.0
2253177.0,14.627852,918.0,10.2,21.0,9.0,0.428571,0.0,1.0,0.0,1.0,0.098039,24.0,576.0,1.0,0.0,0.480183,0.369094,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
4506354.0,15.320999,3035.0,33.7,34.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,0.960366,0.738189,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
3905507.0,15.177898,113.0,1.2,5.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,22.0,484.0,0.0,1.0,0.832317,0.639764,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
6008472.0,15.608681,1605.0,17.8,30.0,17.0,0.566667,1.0,0.0,0.0,0.0,0.0,23.0,529.0,0.0,1.0,1.280488,0.984252,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
12016944.0,16.301828,876.0,9.7,23.0,9.0,0.391304,0.0,0.0,0.0,0.0,0.0,25.0,625.0,1.0,0.0,2.560976,1.968504,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
7811014.0,15.871045,2137.0,23.7,30.0,28.0,0.933333,1.0,5.0,0.0,5.0,0.21097,30.0,900.0,0.0,0.0,1.664635,1.279528,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
1802542.0,14.404709,1053.0,11.7,28.0,11.0,0.392857,0.0,0.0,0.0,0.0,0.0,21.0,441.0,0.0,1.0,0.384147,0.295276,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
7210167.0,15.791003,645.0,7.2,20.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,27.0,729.0,1.0,0.0,1.536586,1.181102,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
8111437.0,15.908786,1852.0,20.6,31.0,21.0,0.677419,1.0,0.0,0.0,0.0,0.0,32.0,1024.0,0.0,0.0,1.728659,1.32874,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
2703812.0,14.810174,585.0,6.5,7.0,6.0,0.857143,0.0,0.0,3.0,3.0,0.461538,34.0,1156.0,0.0,0.0,0.57622,0.442913,6104607.64,4692329.188912,0.0,0.0,1.0,0.0
6008472.0,15.608681,3014.0,33.5,35.0,34.0,0.971429,1.0,3.0,0.0,3.0,0.089552,27.0,729.0,1.0,0.0,1.280488,0.984252,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
9012708.0,16.014146,3280.0,36.4,37.0,37.0,1.0,1.0,10.0,0.0,10.0,0.274725,23.0,529.0,0.0,1.0,1.920732,1.476378,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
7811014.0,15.871045,2839.0,31.5,37.0,33.0,0.891892,1.0,16.0,0.0,16.0,0.507937,29.0,841.0,1.0,0.0,1.664635,1.279528,6104607.64,4692329.188912,0.0,1.0,0.0,0.0
6008472.0,15.608681,1676.0,18.6,21.0,18.0,0.857143,1.0,0.0,0.0,0.0,0.0,28.0,784.0,1.0,0.0,1.280488,0.984252,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
3605083.0,15.097856,857.0,9.5,21.0,7.0,0.333333,0.0,3.0,0.0,3.0,0.315789,31.0,961.0,0.0,0.0,0.768293,0.590551,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
8411861.0,15.945153,286.0,3.2,12.0,2.0,0.166667,0.0,2.0,0.0,2.0,0.625,27.0,729.0,1.0,0.0,1.792683,1.377953,6104607.64,4692329.188912,0.0,1.0,0.0,0.0
6609319.0,15.703991,1324.0,14.7,17.0,15.0,0.882353,0.0,0.0,0.0,0.0,0.0,32.0,1024.0,0.0,0.0,1.408537,1.082677,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
7210167.0,15.791003,948.0,10.5,17.0,11.0,0.647059,0.0,0.0,0.0,0.0,0.0,31.0,961.0,0.0,0.0,1.536586,1.181102,6104607.64,4692329.188912,1.0,0.0,0.0,0.0
9012708.0,16.014146,1862.0,20.7,25.0,21.0,0.84,1.0,0.0,0.0,0.0,0.0,28.0,784.0,1.0,0.0,1.920732,1.476378,6104607.64,4692329.188912,0.0,0.0,0.0,1.0
2403389.0,14.692391,1077.0,12.0,22.0,14.0,0.636364,0.0,0.0,0.0,0.0,0.0,34.0,1156.0,0.0,0.0,0.512195,0.831169,2891577.083333,4692329.188912,1.0,0.0,0.0,0.0
2102965.0,14.558859,3379.0,37.5,38.0,38.0,1.0,1.0,1.0,0.0,1.0,0.026667,23.0,529.0,0.0,1.0,0.448171,0.727273,2891577.083333,4692329.188912,1.0,0.0,0.0,0.0
2403389.0,14.692391,2849.0,31.7,37.0,34.0,0.918919,1.0,3.0,0.0,3.0,0.094637,21.0,441.0,0.0,1.0,0.512195,0.831169,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
2403389.0,14.692391,140.0,1.6,9.0,2.0,0.222222,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.512195,0.831169,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
3605083.0,15.097856,1093.0,12.1,31.0,10.0,0.322581,0.0,3.0,0.0,3.0,0.247934,25.0,625.0,1.0,0.0,0.768293,1.246753,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
9012708.0,16.014146,3195.0,35.5,37.0,37.0,1.0,1.0,17.0,0.0,17.0,0.478873,25.0,625.0,1.0,0.0,1.920732,3.116883,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
4205930.0,15.252006,1277.0,14.2,18.0,15.0,0.833333,0.0,0.0,0.0,0.0,0.0,24.0,576.0,1.0,0.0,0.896342,1.454545,2891577.083333,4692329.188912,1.0,0.0,0.0,0.0
1802542.0,14.404709,113.0,1.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,361.0,0.0,1.0,0.384147,0.623377,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
120169.0,11.696663,7.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,400.0,0.0,1.0,0.02561,0.041558,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
3004236.0,14.915534,1204.0,13.4,31.0,13.0,0.419355,0.0,1.0,0.0,1.0,0.074627,28.0,784.0,1.0,0.0,0.640244,1.038961,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
1201694.0,13.999244,1672.0,18.6,33.0,21.0,0.636364,1.0,13.0,0.0,13.0,0.698925,19.0,361.0,0.0,1.0,0.256098,0.415584,2891577.083333,4692329.188912,0.0,0.0,0.0,1.0
